Created On,BookingId,Product,Medium,Type,Debit,Credit,Gross Earnings,Bill Number,Available Balance,Utilization,Status,Sub-Type,Deposit Amount,Agent UserId,Payment Reference,Reason,Comments,Payment Fee,Markup,TDS,Ref. Id,Amendment Id,Logged In UserId Id,Booking User Id,Billing Date Time,Entity Code,Transaction Currency,LoggedIn username,Booking username
29-01-2025 16:04,TJ9032116975348,RAIL,Deposit,Paid For Order,1527.7,,,,4269.18,,Success,,1527.7,,1436270493,,,0,0,0,TJ9032116975348,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
29-01-2025 16:08,TJ9042116975763,RAIL,Deposit,Paid For Order,1527.7,,,,2741.48,,Success,,1527.7,,9418278006,,,0,0,0,TJ9042116975763,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
29-01-2025 16:11,TJ9007116976205,RAIL,Deposit,Paid For Order,1527.7,,,,1213.78,,Success,,1527.7,,1335094002,,,0,0,0,TJ9007116976205,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
29-01-2025 16:13,TJ9045116976489,RAIL,Deposit,Paid For Order,527.7,,,,686.08,,Success,,527.7,,8564789414,,,0,0,0,TJ9045116976489,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 16:58,3033117456805,WALLET_TOPUP,Deposit,Topup,,14000,,,14686.08,,Success,,14000,,3564222617,Paid using: Payphi; Payment Fee: 112.00; Merchant Txn Id: 4400253881565,,0,0,0,3033117456805,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 17:17,3067117459492,WALLET_TOPUP,Deposit,Topup,,960,,,15646.08,,Success,,960,,4037998910,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 4400253885944,,0,0,0,3067117459492,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 17:21,TJ9093117460193,RAIL,Deposit,Paid For Order,960.4,,,,14685.68,,Success,,960.4,,8156707466,,,0,0,0,TJ9093117460193,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 19:36,TJ9010117475916,RAIL,Deposit,Paid For Order,3717.7,,,,10967.98,,Success,,3717.7,,3813366461,,,0,0,0,TJ9010117475916,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 19:40,TJ9081117476333,RAIL,Deposit,Paid For Order,1257.7,,,,9710.28,,Success,,1257.7,,1009974875,,,0,0,0,TJ9081117476333,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 19:55,TJ9049117477810,RAIL,Deposit,Paid For Order,2697.7,,,,7012.58,,Success,,2697.7,,8939724318,,,0,0,0,TJ9049117477810,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 19:58,TJ9097117478124,RAIL,Deposit,Paid For Order,917.7,,,,6094.88,,Success,,917.7,,4708868825,,,0,0,0,TJ9097117478124,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 20:09,TJ9044117479222,RAIL,Deposit,Paid For Order,4227.7,,,,1867.18,,Success,,4227.7,,4856452790,,,0,0,0,TJ9044117479222,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
03-02-2025 20:11,TJ9064117479457,RAIL,Deposit,Paid For Order,1427.7,,,,439.48,,Success,,1427.7,,6737372696,,,0,0,0,TJ9064117479457,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 12:25,TJ9016117650959,RAIL,Deposit,Paid For Order,187.7,,,,251.78,,Success,,187.7,,6316597177,,,0,0,0,TJ9016117650959,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 15:18,3063117672394,WALLET_TOPUP,Netbanking,Topup,12000,,,,0,,Failure,,12000,,8514556722,"Payment Pending, Paid using: Juspay; Payment Fee: 0.00; Failure reason: null",Payment failed due to a delayed response from the gateway,0,0,0,3063117672394,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 15:20,3037117672613,WALLET_TOPUP,Deposit,Topup,,12000,,,12251.78,,Success,,12000,,3863631116,Paid using: Payphi; Payment Fee: 96.00; Merchant Txn Id: 2200254248369,,0,0,0,3037117672613,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 15:32,TJ9078117674250,RAIL,Deposit,Paid For Order,927.7,,,,11324.08,,Success,,927.7,,1062588917,,,0,0,0,TJ9078117674250,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:07,TJ9078117674250,RAIL,Deposit,Reverse,,927.7,,,12251.78,,Success,Topup,927.7,,5072741946,,,0,0,0,TJ9078117674250,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:14,TJ9008117679042,RAIL,Deposit,Paid For Order,927.7,,,,11324.08,,Success,,927.7,,1268507328,,,0,0,0,TJ9008117679042,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:21,TJ9011117679741,RAIL,Deposit,Paid For Order,927.7,,,,10396.38,,Success,,927.7,,8723833887,,,0,0,0,TJ9011117679741,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:26,TJ9031117680321,RAIL,Deposit,Paid For Order,927.7,,,,9468.68,,Success,,927.7,,6906889920,,,0,0,0,TJ9031117680321,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:33,TJ9093117680990,RAIL,Deposit,Paid For Order,927.7,,,,8540.98,,Success,,927.7,,3891598649,,,0,0,0,TJ9093117680990,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 16:44,TJ9040117682139,RAIL,Deposit,Paid For Order,927.7,,,,7613.28,,Success,,927.7,,6031648728,,,0,0,0,TJ9040117682139,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 17:17,TJ9040117682139,RAIL,Deposit,Reverse,,927.7,,,8540.98,,Success,Topup,927.7,,9764987888,,,0,0,0,TJ9040117682139,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 18:51,TJ9098117696520,RAIL,Deposit,Paid For Order,927.7,,,,7613.28,,Success,,927.7,,7698175754,,,0,0,0,TJ9098117696520,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 18:59,TJ9018117697521,RAIL,Deposit,Paid For Order,927.7,,,,6685.58,,Success,,927.7,,8949063653,,,0,0,0,TJ9018117697521,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 19:07,TJ9087117698361,RAIL,Deposit,Paid For Order,927.7,,,,5757.88,,Success,,927.7,,5586623487,,,0,0,0,TJ9087117698361,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 19:13,TJ9052117699076,RAIL,Deposit,Paid For Order,927.7,,,,4830.18,,Success,,927.7,,0336004214,,,0,0,0,TJ9052117699076,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 19:18,TJ9001117699599,RAIL,Deposit,Paid For Order,927.7,,,,3902.48,,Success,,927.7,,0291731593,,,0,0,0,TJ9001117699599,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 19:22,TJ9006117700010,RAIL,Deposit,Paid For Order,927.7,,,,2974.78,,Success,,927.7,,2041220339,,,0,0,0,TJ9006117700010,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
05-02-2025 19:35,TJ9025117701362,RAIL,Deposit,Paid For Order,777.7,,,,2197.08,,Success,,777.7,,8704845600,,,0,0,0,TJ9025117701362,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 12:07,TJ9043117755577,RAIL,Deposit,Paid For Order,477.7,,,,1719.38,,Success,,477.7,,6691373153,,,0,0,0,TJ9043117755577,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 16:49,3023117787148,WALLET_TOPUP,Deposit,Topup,,10000,,,11719.38,,Success,,10000,,8350810238,Paid using: Payphi; Payment Fee: 80.00; Merchant Txn Id: 4400254462935,,0,0,0,3023117787148,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:17,TJ9013117790652,RAIL,Deposit,Paid For Order,357.7,,,,11361.68,,Success,,357.7,,3466838782,,,0,0,0,TJ9013117790652,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:25,TJ9089117791475,RAIL,Deposit,Paid For Order,357.7,,,,11003.98,,Success,,357.7,,8370956661,,,0,0,0,TJ9089117791475,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:33,TJ9043117792395,RAIL,Deposit,Paid For Order,357.7,,,,10646.28,,Success,,357.7,,8426762693,,,0,0,0,TJ9043117792395,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:37,TJ9001117792849,RAIL,Deposit,Paid For Order,357.7,,,,10288.58,,Success,,357.7,,8160613139,,,0,0,0,TJ9001117792849,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:43,TJ9096117793449,RAIL,Deposit,Paid For Order,357.7,,,,9930.88,,Success,,357.7,,1063698473,,,0,0,0,TJ9096117793449,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 17:58,TJ9038117795126,RAIL,Deposit,Paid For Order,357.7,,,,9573.18,,Success,,357.7,,7930302308,,,0,0,0,TJ9038117795126,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:05,TJ9079117795854,RAIL,Deposit,Paid For Order,357.7,,,,9215.48,,Success,,357.7,,0155886517,,,0,0,0,TJ9079117795854,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:10,TJ9081117796366,RAIL,Deposit,Paid For Order,357.7,,,,8857.78,,Success,,357.7,,5906552629,,,0,0,0,TJ9081117796366,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:15,TJ9040117796886,RAIL,Deposit,Paid For Order,357.7,,,,8500.08,,Success,,357.7,,9882894279,,,0,0,0,TJ9040117796886,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:19,TJ9003117797404,RAIL,Deposit,Paid For Order,357.7,,,,8142.38,,Success,,357.7,,6923919969,,,0,0,0,TJ9003117797404,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:28,TJ9060117798248,RAIL,Deposit,Paid For Order,357.7,,,,7784.68,,Success,,357.7,,1288603835,,,0,0,0,TJ9060117798248,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:30,TJ9099117798484,RAIL,Deposit,Paid For Order,357.7,,,,7426.98,,Success,,357.7,,8950968717,,,0,0,0,TJ9099117798484,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:34,TJ9062117798937,RAIL,Deposit,Paid For Order,357.7,,,,7069.28,,Success,,357.7,,9978241624,,,0,0,0,TJ9062117798937,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:38,TJ9001117799254,RAIL,Deposit,Paid For Order,357.7,,,,6711.58,,Success,,357.7,,6224217264,,,0,0,0,TJ9001117799254,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:47,TJ9063117799556,RAIL,Deposit,Paid For Order,357.7,,,,6353.88,,Success,,357.7,,3127025690,,,0,0,0,TJ9063117799556,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 18:49,TJ9013117800559,RAIL,Deposit,Paid For Order,357.7,,,,5996.18,,Success,,357.7,,3741919323,,,0,0,0,TJ9013117800559,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 19:25,TJ9095117804640,RAIL,Deposit,Paid For Order,357.7,,,,5638.48,,Success,,357.7,,4299272013,,,0,0,0,TJ9095117804640,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
06-02-2025 19:29,TJ9028117804987,RAIL,Deposit,Paid For Order,357.7,,,,5280.78,,Success,,357.7,,6973561376,,,0,0,0,TJ9028117804987,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 10:56,TJ9076117851677,RAIL,Deposit,Paid For Order,357.7,,,,4923.08,,Success,,357.7,,6113150032,,,0,0,0,TJ9076117851677,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 11:10,TJ9076117851677,RAIL,Deposit,Reverse,,357.7,,,5280.78,,Success,Topup,357.7,,6766397164,,,0,0,0,TJ9076117851677,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 12:32,TJ9030117863478,RAIL,Deposit,Paid For Order,357.7,,,,4923.08,,Success,,357.7,,8717804824,,,0,0,0,TJ9030117863478,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 12:35,TJ9059117863883,RAIL,Deposit,Paid For Order,357.7,,,,4565.38,,Success,,357.7,,4759865548,,,0,0,0,TJ9059117863883,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 12:38,TJ9087117864236,RAIL,Deposit,Paid For Order,357.7,,,,4207.68,,Success,,357.7,,8643243705,,,0,0,0,TJ9087117864236,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 12:54,TJ9043117866289,RAIL,Deposit,Paid For Order,357.7,,,,3849.98,,Success,,357.7,,9827107874,,,0,0,0,TJ9043117866289,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 12:59,TJ9060117866730,RAIL,Deposit,Paid For Order,357.7,,,,3492.28,,Success,,357.7,,6272275689,,,0,0,0,TJ9060117866730,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 13:18,TJ9017117868901,RAIL,Deposit,Paid For Order,82.7,,,,3409.58,,Success,,82.7,,9674432369,,,0,0,0,TJ9017117868901,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 13:57,TJ9017117868901,RAIL,Deposit,Reverse,,82.7,,,3492.28,,Success,Topup,82.7,,2524560339,,,0,0,0,TJ9017117868901,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 14:15,TJ9038117874637,RAIL,Deposit,Paid For Order,82.7,,,,3409.58,,Success,,82.7,,5584917538,,,0,0,0,TJ9038117874637,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 17:56,TJ9025117897163,RAIL,Deposit,Paid For Order,207.7,,,,3201.88,,Success,,207.7,,8046854263,,,0,0,0,TJ9025117897163,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 18:17,TJ9006117899435,RAIL,Deposit,Paid For Order,2237.7,,,,964.18,,Success,,2237.7,,1616711223,,,0,0,0,TJ9006117899435,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 18:41,3077117901545,WALLET_TOPUP,Netbanking,Topup,9000,,,,0,,Failure,,9000,,0073266213,"Payment Pending, Paid using: Juspay; Payment Fee: 0.00; Failure reason: null",Payment failed due to a delayed response from the gateway,0,0,0,3077117901545,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 18:57,TJ9006117899435,RAIL,Deposit,Reverse,,2237.7,,,3201.88,,Success,Topup,2237.7,,5534884001,,,0,0,0,TJ9006117899435,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
07-02-2025 19:05,TJ9069117904383,RAIL,Deposit,Paid For Order,2237.7,,,,964.18,,Success,,2237.7,,3239355799,,,0,0,0,TJ9069117904383,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 16:44,TJ9038117986244,RAIL,Deposit,Paid For Order,935.4,,,,28.78,,Success,,935.4,,8124474194,,,0,0,0,TJ9038117986244,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 19:28,3007118000741,WALLET_TOPUP,Deposit,Topup,,17000,,,17028.78,,Success,,17000,,5845724467,Paid using: Payphi; Payment Fee: 136.00; Merchant Txn Id: 2200254893768,,0,0,0,3007118000741,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 19:43,TJ9079118002226,RAIL,Deposit,Paid For Order,3387.7,,,,13641.08,,Success,,3387.7,,5566939343,,,0,0,0,TJ9079118002226,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 19:49,TJ9091118002744,RAIL,Deposit,Paid For Order,1147.7,,,,12493.38,,Success,,1147.7,,7708576138,,,0,0,0,TJ9091118002744,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 19:57,TJ9012118003434,RAIL,Deposit,Paid For Order,2487.7,,,,10005.68,,Success,,2487.7,,2710731137,,,0,0,0,TJ9012118003434,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 19:59,TJ9001118003711,RAIL,Deposit,Paid For Order,847.7,,,,9157.98,,Success,,847.7,,0338690785,,,0,0,0,TJ9001118003711,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 20:08,TJ9009118004427,RAIL,Deposit,Paid For Order,1965.4,,,,7192.58,,Success,,1965.4,,5125015374,,,0,0,0,TJ9009118004427,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
08-02-2025 20:18,TJ9012118005248,RAIL,Deposit,Paid For Order,4625.4,,,,2567.18,,Success,,4625.4,,7363723371,,,0,0,0,TJ9012118005248,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
10-02-2025 14:49,TJ9083118137570,RAIL,Deposit,Paid For Order,2070.4,,,,496.78,,Success,,2070.4,,5955663225,,,0,0,0,TJ9083118137570,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
10-02-2025 15:05,3051118138926,WALLET_TOPUP,Deposit,Topup,,4400,,,4896.78,,Success,,4400,,4032190787,Paid using: Juspay; Payment Fee: 0.00; Merchant Txn Id: tripjack-3051118138926-1,,0,0,0,3051118138926,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
10-02-2025 15:16,TJ9052118140348,RAIL,Deposit,Paid For Order,1155.4,,,,3741.38,,Success,,1155.4,,3253908475,,,0,0,0,TJ9052118140348,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
10-02-2025 15:20,TJ9000118140785,RAIL,Deposit,Paid For Order,3590.4,,,,150.98,,Success,,3590.4,,3450503171,,,0,0,0,TJ9000118140785,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
11-02-2025 14:56,TJ2030118241000,HOTEL,Netbanking,Paid For Order,24781.26,,,,0,,Failure,,24781.26,,1100174970,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,TJ2030118241000,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
11-02-2025 15:07,TJ2015118242031,HOTEL,Netbanking,Paid For Order,24781.26,,,,0,,Failure,,24781.26,,5256790922,Payment Failed. Paid using: hdfc_ccavenue; Payment Fee: 0.00; Failure reason: ,,0,0,0,TJ2015118242031,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
11-02-2025 15:10,TJ2015118242031,HOTEL,Netbanking,Paid For Order,24781.26,,,,0,,Success,,24781.26,,3720915981,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 4400255421805,Updated After Retry Payment Option,0,0,0,TJ2015118242031,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2025 11:30,3058118324695,WALLET_TOPUP,Deposit,Topup,,4000,,,4150.98,,Success,,4000,,9762892005,Paid using: Payphi; Payment Fee: 32.00; Merchant Txn Id: 2200255540876,,0,0,0,3058118324695,,,81068428,,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED
12-02-2025 11:39,TJ9005118326589,RAIL,Deposit,Paid For Order,1667.7,,,,2483.28,,Success,,1667.7,,1875310384,,,0,0,0,TJ9005118326589,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
12-02-2025 11:45,TJ9065118327209,RAIL,Deposit,Paid For Order,1417.7,,,,1065.58,,Success,,1417.7,,9494171900,,,0,0,0,TJ9065118327209,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
12-02-2025 11:47,TJ9032118327679,RAIL,Deposit,Paid For Order,797.7,,,,267.88,,Success,,797.7,,9696742149,,,0,0,0,TJ9032118327679,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
12-02-2025 18:31,TJ9025117897163,RAIL,Deposit,Refund,,90,,,357.88,,Success,Topup,90,,4846414665,,,0,0,0,TJ9025117897163,TJA52118375320,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
12-02-2025 18:36,TJ9038117986244,RAIL,Deposit,Refund,,665,,,1022.88,,Success,Topup,665,,0586621600,,,0,0,0,TJ9038117986244,TJA93118376292,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
14-02-2025 11:25,TJ9026118542685,RAIL,Deposit,Paid For Order,897.7,,,,125.18,,Success,,897.7,,5792798579,,,0,0,0,TJ9026118542685,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-02-2025 11:24,TJ9043118927078,RAIL,Deposit,Paid For Order,572.7,,,,0,,Failure,,572.7,,5389617964,Insufficient Balance. ,,0,0,0,TJ9043118927078,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-02-2025 11:26,3092118927449,WALLET_TOPUP,Deposit,Topup,,447,,,572.18,,Success,,447,,4139298753,Paid using: Payphi; Payment Fee: 0.00; Merchant Txn Id: 2200256657442,,0,0,0,3092118927449,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
18-02-2025 11:27,TJ9090118927278,RAIL,Deposit,Paid For Order,572.7,,,,0,,Failure,,572.7,,5015687031,Insufficient Balance. ,,0,0,0,TJ9090118927278,,81068428,81068428,,,,ASPIRE TOURISM INDIA PRIVATE LIMITED,ASPIRE TOURISM INDIA PRIVATE LIMITED
